## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102017_pilot8-[b9735619-aeaa-4774-af7c-507911f65225]\102017_pilot8-eye_data.idf
## Date:	20.10.2017 14:01:57
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8070                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102017_pilot8                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
##
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
161344284	SMP	1	1279.40	1070.04	1075.83	1067.13	13.82	13.82	2.97	13.70	13.70	2.97	1275.63	1074.59	1282.42	1074.62	1072.33	1072.51	1079.05	1072.32	897.83	324.61	895.24	344.92	0	1	1	2	-1	-1	14.52	-70.99	710.41	60.49	-70.69	712.32	-0.04	0.30	-0.95	-0.08	0.34	-0.94	0	 -1	
161377617	SMP	1	1278.96	1070.07	1075.30	1067.29	13.55	13.55	2.96	13.69	13.69	2.97	1275.36	1074.66	1281.94	1074.70	1071.83	1072.61	1078.39	1072.50	897.98	327.46	891.24	352.36	0	1	1	2	-1	-1	14.65	-71.21	712.45	60.67	-70.78	712.94	-0.03	0.31	-0.95	-0.09	0.34	-0.94	0	 -1	
161410952	SMP	1	1278.64	1070.22	0.00	0.00	13.87	13.87	2.96	0.00	0.00	0.00	1274.83	1074.60	1281.56	1074.71	0.00	0.00	0.00	0.00	896.33	350.90	0.00	0.00	0	1	0	1	-1	-1	14.71	-70.99	710.27	0.00	0.00	0.00	-0.04	0.30	-0.95	0.00	0.00	0.00	0	 -1	
161444282	SMP	1	1278.47	1070.22	1074.59	1067.49	13.88	13.88	2.96	13.69	13.69	2.96	1274.58	1074.50	1281.31	1074.64	1071.24	1072.75	1077.66	1072.64	891.76	366.57	889.37	360.30	0	1	1	2	-1	-1	14.75	-70.92	709.78	60.94	-70.95	714.31	-0.04	0.30	-0.95	-0.08	0.33	-0.94	0	 -1	
161477706	SMP	1	1278.05	1070.04	1074.17	1067.63	13.88	13.88	2.97	13.54	13.54	2.96	1274.46	1074.57	1281.00	1074.59	1070.91	1072.96	1077.41	1072.71	893.38	357.89	889.71	365.50	0	1	1	2	-1	-1	14.84	-71.11	711.67	60.96	-70.93	713.82	-0.03	0.30	-0.95	-0.08	0.33	-0.94	0	 -1	
161510930	SMP	1	1277.74	1069.98	1073.89	1067.94	13.95	13.95	2.97	13.75	13.75	2.96	1273.89	1074.55	1280.58	1074.68	1070.46	1073.15	1077.11	1073.19	890.09	356.83	887.17	369.82	0	1	1	2	-1	-1	14.92	-70.94	709.92	60.93	-70.87	712.47	-0.04	0.31	-0.95	-0.08	0.33	-0.94	0	 -1	
161544250	SMP	1	1277.12	1070.01	1073.29	1068.31	13.97	13.97	2.97	13.69	13.69	2.96	1273.43	1074.60	1279.92	1074.67	1069.78	1073.47	1076.39	1073.45	888.65	359.40	882.50	376.69	0	1	1	2	-1	-1	15.08	-71.13	711.71	61.09	-70.94	712.45	-0.04	0.31	-0.95	-0.09	0.33	-0.94	0	 -1	
161577585	SMP	1	1276.34	1070.05	1072.54	1068.29	14.04	14.04	2.98	13.67	13.67	2.96	1272.58	1074.60	1279.37	1074.73	1069.26	1073.65	1075.65	1073.47	887.92	363.57	881.62	375.06	0	1	1	2	-1	-1	15.17	-70.83	708.64	61.40	-71.16	714.50	-0.04	0.31	-0.95	-0.08	0.34	-0.94	0	 -1	
161611026	SMP	1	1276.31	1070.18	1072.49	1068.44	14.04	14.04	2.98	13.84	13.84	2.96	1272.54	1074.65	1279.26	1074.74	1069.20	1073.72	1075.60	1073.57	887.58	369.78	880.16	378.86	0	1	1	2	-1	-1	15.18	-70.81	708.44	61.47	-71.24	715.11	-0.04	0.30	-0.95	-0.08	0.33	-0.94	0	 -1	
161644252	SMP	1	1276.70	1070.14	1072.87	1068.48	13.91	13.91	2.98	14.13	14.13	2.97	1272.81	1074.57	1279.48	1074.73	1069.37	1073.69	1076.29	1073.50	885.74	372.93	878.98	385.43	0	1	1	2	-1	-1	15.13	-70.81	708.54	60.87	-70.65	709.26	-0.05	0.30	-0.95	-0.08	0.33	-0.94	0	 -1	
161677583	SMP	1	1276.69	1070.00	1072.97	1068.18	14.01	14.01	2.98	13.63	13.63	2.97	1272.87	1074.51	1279.52	1074.62	1069.45	1073.54	1076.26	1073.40	884.30	374.39	876.62	386.11	0	1	1	2	-1	-1	15.12	-70.80	708.61	60.85	-70.60	709.06	-0.04	0.30	-0.95	-0.08	0.34	-0.94	0	 -1	
161710908	SMP	1	1276.71	1070.30	1072.82	1067.97	14.10	14.10	2.99	13.90	13.90	2.97	1272.80	1074.55	1279.48	1074.68	1069.45	1073.45	1076.22	1073.32	881.57	380.84	878.55	383.36	0	1	1	2	-1	-1	15.12	-70.76	708.12	60.80	-70.52	708.44	-0.05	0.29	-0.95	-0.08	0.34	-0.94	0	 -1	
161744252	SMP	1	1277.06	1070.08	1073.35	1068.03	14.17	14.17	2.99	13.65	13.65	2.96	1273.44	1074.64	1279.93	1074.69	1069.93	1073.22	1076.44	1073.35	882.37	377.39	877.37	384.06	0	1	1	2	-1	-1	15.03	-70.91	709.47	61.04	-70.86	712.12	-0.04	0.31	-0.95	-0.09	0.34	-0.94	0	 -1	
161777573	SMP	1	1277.98	1070.05	1074.20	1067.89	14.23	14.23	3.00	14.30	14.30	2.98	1274.29	1074.58	1280.85	1074.62	1070.85	1073.05	1077.41	1072.85	882.81	376.39	878.77	388.37	0	1	1	2	-1	-1	14.84	-70.93	709.82	60.75	-70.70	711.28	-0.04	0.30	-0.95	-0.08	0.33	-0.94	0	 -1	
161810908	SMP	1	1279.04	1069.91	1075.29	1067.54	14.29	14.29	3.01	14.03	14.03	2.99	1275.31	1074.49	1281.91	1074.43	1071.62	1072.76	1078.37	1072.54	883.77	374.23	875.59	390.78	0	1	1	2	-1	-1	14.61	-70.91	709.95	60.32	-70.36	708.50	-0.04	0.30	-0.95	-0.09	0.33	-0.94	0	 -1	
161844239	SMP	1	1279.73	1069.55	1075.84	1066.92	14.33	14.33	3.02	14.24	14.24	3.00	1276.02	1074.09	1282.64	1074.26	1072.42	1072.63	1079.29	1072.46	883.55	372.66	878.37	380.73	0	1	1	2	-1	-1	14.44	-70.84	709.82	59.88	-70.06	705.67	-0.04	0.31	-0.95	-0.08	0.35	-0.93	0	 -1	
161877639	SMP	1	1280.37	1069.59	1076.45	1066.91	14.19	14.19	3.02	14.20	14.20	3.01	1276.58	1074.41	1283.22	1074.43	1073.14	1072.60	1079.42	1072.46	883.74	367.09	876.05	367.26	0	1	1	2	-1	-1	14.32	-70.90	709.96	60.63	-71.04	715.60	-0.04	0.32	-0.95	-0.08	0.35	-0.93	0	 -1	
161910873	SMP	1	1280.54	1069.61	1076.60	1066.99	14.17	14.17	3.03	14.04	14.04	3.01	1276.90	1074.54	1283.53	1074.73	1073.34	1072.66	1080.01	1072.47	885.99	353.43	881.31	367.61	0	1	1	2	-1	-1	14.25	-70.95	709.94	59.96	-70.37	708.73	-0.03	0.32	-0.95	-0.07	0.35	-0.93	0	 -1	
161944217	SMP	1	1281.03	1069.66	1077.16	1066.74	14.44	14.44	3.04	14.22	14.22	3.02	1277.46	1074.42	1284.03	1074.47	1073.69	1072.46	1080.34	1072.43	887.53	358.25	878.73	355.59	0	1	1	2	-1	-1	14.14	-70.97	710.56	59.89	-70.35	708.83	-0.03	0.31	-0.95	-0.08	0.35	-0.93	0	 -1	
161977539	SMP	1	1281.89	1069.34	1077.78	1066.45	14.45	14.45	3.05	14.24	14.24	3.02	1278.14	1074.05	1284.80	1074.20	1074.45	1072.03	1081.12	1071.98	886.87	354.02	881.33	359.88	0	1	1	2	-1	-1	13.97	-70.88	710.36	59.64	-70.16	707.91	-0.04	0.31	-0.95	-0.08	0.35	-0.93	0	 -1	
162010887	SMP	1	1282.80	1068.98	1078.68	1066.50	14.17	14.17	3.05	14.16	14.16	3.02	1279.12	1073.96	1285.75	1074.00	1075.35	1071.84	1082.02	1071.77	889.34	339.93	881.74	369.09	0	1	1	2	-1	-1	13.75	-70.84	710.30	59.42	-70.09	707.69	-0.03	0.32	-0.95	-0.08	0.34	-0.94	0	 -1	
162044214	SMP	1	1283.51	1069.37	1079.37	1066.29	14.65	14.65	3.06	14.29	14.29	3.03	1279.84	1074.02	1286.48	1074.12	1076.10	1071.76	1082.51	1071.61	891.12	348.50	881.37	360.82	0	1	1	2	-1	-1	13.59	-70.86	710.33	59.66	-70.51	712.19	-0.03	0.31	-0.95	-0.08	0.34	-0.94	0	 -1	
162077535	SMP	1	1283.55	1069.07	1079.57	1066.11	14.22	14.22	3.06	14.38	14.38	3.04	1280.00	1074.00	1286.59	1074.14	1076.25	1071.69	1082.70	1071.58	894.99	333.51	879.87	353.12	0	1	1	2	-1	-1	13.56	-70.87	710.43	59.65	-70.54	712.57	-0.03	0.32	-0.95	-0.08	0.35	-0.93	0	 -1	
162110954	SMP	1	1283.63	1069.17	1079.30	1066.05	14.48	14.48	3.07	14.44	14.44	3.06	1279.90	1074.00	1286.52	1074.11	1076.12	1071.67	1082.46	1071.49	894.01	333.42	881.98	347.92	0	1	1	2	-1	-1	13.59	-70.89	710.66	59.94	-70.81	715.44	-0.04	0.32	-0.95	-0.08	0.35	-0.93	0	 -1	
162144208	SMP	1	1283.66	1069.07	1079.39	1065.80	14.44	14.44	3.07	14.18	14.18	3.06	1279.99	1073.86	1286.62	1073.98	1076.22	1071.58	1082.48	1071.43	895.04	331.08	882.31	336.51	0	1	1	2	-1	-1	13.57	-70.87	710.75	60.16	-71.08	718.34	-0.03	0.32	-0.95	-0.08	0.36	-0.93	0	 -1	
162177538	SMP	1	1283.58	1068.54	1079.44	1065.69	14.08	14.08	3.06	14.28	14.28	3.07	1279.93	1073.54	1286.63	1073.71	1076.24	1071.42	1082.63	1071.27	896.79	321.49	885.15	333.78	0	1	1	2	-1	-1	13.56	-70.76	710.33	60.04	-70.92	717.12	-0.03	0.33	-0.94	-0.08	0.35	-0.93	0	 -1	
162210868	SMP	1	1283.65	1068.46	1079.50	1065.47	14.14	14.14	3.05	14.04	14.04	3.06	1280.04	1073.30	1286.68	1073.43	1076.23	1071.08	1082.75	1071.05	898.12	322.19	884.70	333.66	0	1	1	2	-1	-1	13.54	-70.70	710.30	59.88	-70.68	715.36	-0.03	0.32	-0.95	-0.08	0.35	-0.93	0	 -1	
162244198	SMP	1	1283.84	1068.44	1079.66	1065.48	14.47	14.47	3.06	14.08	14.08	3.06	1280.15	1073.24	1286.82	1073.42	1076.38	1071.07	1083.00	1071.02	899.03	321.69	886.95	335.06	0	1	1	2	-1	-1	13.51	-70.67	710.11	59.74	-70.56	714.18	-0.03	0.32	-0.95	-0.07	0.35	-0.93	0	 -1	
162277615	SMP	1	1281.00	1069.51	1077.41	1066.48	14.47	14.47	3.07	14.18	14.18	3.06	1278.62	1073.68	1285.38	1073.83	1075.33	1071.67	1082.11	1071.49	1067.59	358.23	1051.77	359.78	0	1	1	2	-1	-1	13.83	-70.68	709.17	59.68	-70.36	710.92	0.03	0.29	-0.96	-0.02	0.33	-0.94	0	 -1	
162310837	SMP	1	1279.84	1069.54	1076.03	1066.70	14.13	14.13	3.06	14.42	14.42	3.06	1278.20	1073.83	1284.69	1073.88	1074.36	1071.82	1081.18	1071.54	1134.63	364.24	1092.25	383.41	0	1	1	2	-1	-1	13.97	-70.80	710.17	59.73	-70.18	708.91	0.06	0.29	-0.95	0.00	0.32	-0.95	0	 -1	
162344179	SMP	1	1279.41	1069.65	1075.11	1066.97	14.16	14.16	3.05	14.26	14.26	3.06	1277.52	1073.86	1284.06	1073.95	1073.58	1072.08	1080.18	1071.93	1120.09	381.58	1103.15	384.29	0	1	1	2	-1	-1	14.13	-70.84	710.47	60.22	-70.59	712.30	0.04	0.29	-0.96	0.00	0.33	-0.95	0	 -1	
162377505	SMP	1	1278.68	1069.65	1074.42	1067.01	14.15	14.15	3.05	14.27	14.27	3.07	1277.01	1073.90	1283.56	1073.86	1072.95	1072.10	1079.45	1072.08	1136.60	391.17	1108.28	383.14	0	1	1	2	-1	-1	14.25	-70.87	710.79	60.53	-70.79	714.14	0.06	0.29	-0.96	0.00	0.33	-0.94	0	 -1	
162410837	SMP	1	1278.47	1069.54	1074.07	1067.00	14.03	14.03	3.04	14.35	14.35	3.07	1276.65	1073.80	1283.32	1073.86	1072.61	1072.22	1079.18	1072.23	1135.03	392.70	1112.95	376.42	0	1	1	2	-1	-1	14.31	-70.81	710.36	60.48	-70.69	712.78	0.05	0.29	-0.95	0.01	0.33	-0.94	0	 -1	
162444163	SMP	1	1278.10	1069.46	1073.62	1067.12	14.47	14.47	3.05	14.09	14.09	3.07	1276.46	1073.71	1282.98	1073.74	1072.29	1072.31	1078.83	1072.10	1141.05	397.37	1119.84	391.33	0	1	1	2	-1	-1	14.38	-70.88	711.28	60.60	-70.74	713.36	0.06	0.29	-0.95	0.01	0.33	-0.94	0	 -1	
162477519	SMP	1	1277.47	1069.07	1073.04	1067.13	14.13	14.13	3.05	14.38	14.38	3.07	1275.62	1073.62	1282.31	1073.67	1071.53	1072.33	1078.14	1072.28	1138.29	377.17	1118.18	390.08	0	1	1	2	-1	-1	14.54	-70.77	710.41	60.69	-70.68	712.47	0.05	0.31	-0.95	0.00	0.33	-0.94	0	 -1	
162510825	SMP	1	1276.38	1069.26	1072.04	1067.58	14.15	14.15	3.04	14.42	14.42	3.08	1274.61	1073.65	1281.31	1073.72	1070.45	1072.68	1077.26	1072.44	1141.20	391.96	1118.60	403.92	0	1	1	2	-1	-1	14.76	-70.75	710.06	60.66	-70.44	709.53	0.05	0.30	-0.95	0.00	0.32	-0.95	0	 -1	
162544160	SMP	1	1275.03	1069.42	1070.65	1067.91	14.37	14.37	3.05	14.12	14.12	3.07	1273.56	1073.69	1280.12	1073.85	1069.54	1072.86	1076.06	1072.81	1149.53	396.45	1130.12	408.04	0	1	1	2	-1	-1	15.02	-70.85	710.86	61.17	-70.82	712.73	0.06	0.30	-0.95	0.02	0.32	-0.95	0	 -1	
162577608	SMP	1	1274.26	1069.39	1070.02	1068.23	14.42	14.42	3.06	14.54	14.54	3.08	1273.03	1073.66	1279.51	1073.75	1068.88	1072.94	1075.37	1073.02	1163.52	399.31	1133.80	417.05	0	1	1	2	-1	-1	15.18	-70.94	711.91	61.35	-70.88	713.02	0.07	0.29	-0.95	0.02	0.31	-0.95	0	 -1	
162610816	SMP	1	1273.82	1069.05	1069.42	1067.92	14.37	14.37	3.06	14.33	14.33	3.08	1272.55	1073.50	1279.00	1073.54	1068.50	1072.83	1074.96	1072.76	1167.80	397.18	1147.37	417.46	0	1	1	2	-1	-1	15.31	-70.99	712.83	61.49	-70.90	713.61	0.07	0.30	-0.95	0.03	0.32	-0.95	0	 -1	
162644141	SMP	1	1273.66	1069.04	1069.15	1068.03	14.49	14.49	3.07	14.42	14.42	3.09	1272.37	1073.43	1278.77	1073.43	1068.21	1072.84	1074.56	1072.87	1170.90	395.37	1150.48	420.72	0	1	1	2	-1	-1	15.38	-71.11	714.25	61.71	-71.07	715.19	0.07	0.30	-0.95	0.02	0.32	-0.95	0	 -1	
162677529	SMP	1	1273.44	1068.91	1068.92	1068.11	14.23	14.23	3.07	14.18	14.18	3.09	1272.07	1073.31	1278.64	1073.40	1068.01	1073.00	1074.36	1073.14	1175.48	392.30	1157.80	417.49	0	1	1	2	-1	-1	15.41	-71.01	713.38	61.82	-71.20	715.95	0.07	0.30	-0.95	0.03	0.32	-0.95	0	 -1	
162710803	SMP	1	1275.35	1064.77	1071.41	1063.77	14.35	14.35	3.07	13.97	13.97	3.08	1272.55	1070.91	1279.04	1070.96	1069.21	1070.75	1075.57	1070.73	1018.11	134.35	1067.44	131.96	0	1	1	2	-1	-1	15.34	-70.57	714.54	61.61	-70.74	716.69	0.00	0.38	-0.93	-0.03	0.41	-0.91	0	 -1	
162744130	SMP	1	1276.34	1062.44	1072.58	1061.58	13.85	13.85	3.06	13.88	13.88	3.06	1272.93	1069.94	1279.35	1069.90	1069.49	1069.73	1075.84	1069.60	938.26	-56.61	920.49	-28.68	0	1	1	2	-1	-1	15.29	-70.46	715.69	61.65	-70.61	717.90	-0.03	0.43	-0.90	-0.07	0.46	-0.88	0	 -1	
162777458	SMP	1	1276.44	1062.54	1072.47	1061.58	13.83	13.83	3.04	13.70	13.70	3.05	1273.01	1070.00	1279.46	1070.01	1069.40	1069.84	0.00	0.00	928.73	-56.10	926.49	-39.72	0	1	1	2	-1	-1	15.28	-70.53	716.30	61.54	-70.53	716.62	-0.03	0.43	-0.90	-0.06	0.47	-0.88	0	 -1	
162810795	SMP	1	1276.50	1062.50	1072.45	1061.51	13.92	13.92	3.04	13.68	13.68	3.03	1273.15	1069.93	1279.54	1069.99	1069.40	1069.82	0.00	0.00	929.08	-57.02	929.83	-45.49	0	1	1	2	-1	-1	15.28	-70.65	717.61	61.51	-70.49	716.30	-0.03	0.43	-0.90	-0.06	0.47	-0.88	0	 -1	
162844122	SMP	1	1276.49	1062.27	1072.50	1061.40	13.76	13.76	3.03	13.77	13.77	3.02	1273.17	1069.73	1279.62	1069.74	1069.40	1069.64	0.00	0.00	931.48	-57.58	930.12	-44.03	0	1	1	2	-1	-1	15.27	-70.61	717.63	61.39	-70.33	715.01	-0.02	0.43	-0.90	-0.06	0.47	-0.88	0	 -1	
162877454	SMP	1	1276.48	1062.33	1072.46	1061.39	14.17	14.17	3.03	13.71	13.71	3.01	1273.19	1069.80	1279.67	1069.77	1069.38	1069.72	0.00	0.00	933.97	-57.64	931.85	-45.52	0	1	1	2	-1	-1	15.27	-70.63	717.80	61.33	-70.27	714.28	-0.02	0.43	-0.90	-0.06	0.47	-0.88	0	 -1	
162910788	SMP	1	1276.80	1062.35	1072.54	1061.35	14.21	14.21	3.04	13.79	13.79	3.00	1273.37	1069.75	1279.83	1069.72	1069.42	1069.66	0.00	0.00	928.73	-56.29	930.42	-45.45	0	1	1	2	-1	-1	15.24	-70.66	718.21	61.28	-70.21	713.80	-0.03	0.43	-0.90	-0.06	0.47	-0.88	0	 -1	
162944129	SMP	1	1276.87	1062.07	1072.88	1061.28	14.08	14.08	3.04	13.97	13.97	3.01	1273.52	1069.61	1279.87	1069.63	1069.46	1069.59	0.00	0.00	928.08	-59.74	921.77	-45.01	0	1	1	2	-1	-1	15.24	-70.77	719.53	61.14	-70.06	712.42	-0.03	0.44	-0.90	-0.08	0.47	-0.88	0	 -1	
162977448	SMP	1	1276.75	1062.27	1072.78	1061.24	13.96	13.96	3.04	13.78	13.78	3.00	1273.44	1069.76	1279.85	1069.70	1069.44	1069.62	0.00	0.00	929.31	-60.33	923.24	-44.31	0	1	1	2	-1	-1	15.26	-70.81	719.78	60.82	-69.71	708.79	-0.02	0.43	-0.90	-0.07	0.47	-0.88	0	 -1	
163010784	SMP	1	1276.80	1062.23	1072.86	1061.38	13.93	13.93	3.04	13.82	13.82	2.99	1273.62	1069.97	1279.96	1069.80	1069.49	1069.72	0.00	0.00	932.57	-66.20	918.58	-43.95	0	1	1	2	-1	-1	15.25	-70.96	720.87	60.97	-69.90	710.48	-0.02	0.44	-0.90	-0.07	0.47	-0.88	0	 -1	
163044121	SMP	1	1277.02	1062.13	1072.85	1061.19	13.99	13.99	3.04	13.84	13.84	2.99	1273.65	1069.59	1280.08	1069.63	1069.53	1069.49	0.00	0.00	929.96	-65.34	916.34	-43.19	0	1	1	2	-1	-1	15.23	-70.91	721.03	61.06	-69.95	711.50	-0.03	0.44	-0.90	-0.07	0.47	-0.88	0	 -1	
163077546	SMP	1	1276.78	1061.63	1072.63	1060.70	14.04	14.04	3.04	13.96	13.96	2.99	1273.54	1069.27	1279.93	1069.25	1069.41	1069.18	1075.81	1068.78	929.44	-70.28	913.85	-43.45	0	1	1	2	-1	-1	15.28	-70.88	721.53	61.35	-70.11	714.32	-0.02	0.44	-0.90	-0.07	0.47	-0.88	0	 -1	
163110752	SMP	1	1276.59	1061.45	1072.28	1060.79	13.80	13.80	3.03	13.92	13.92	2.99	1273.20	1069.27	1279.54	1069.22	1069.22	1069.21	1075.74	1068.79	0.00	0.00	917.75	-42.85	0	1	1	2	-1	-1	15.37	-70.94	722.18	61.27	-69.98	712.96	-0.03	0.45	-0.89	-0.06	0.46	-0.88	0	 -1	
163144097	SMP	1	1276.48	1061.53	1072.24	1060.83	13.76	13.76	3.03	13.93	13.93	3.00	1273.11	1069.27	1279.52	1069.25	1069.12	1069.24	1075.73	1068.88	0.00	0.00	917.93	-40.74	0	1	1	2	-1	-1	15.38	-70.94	722.18	61.15	-69.85	711.50	-0.03	0.45	-0.89	-0.06	0.46	-0.88	0	 -1	
163177414	SMP	1	1276.59	1061.44	1072.16	1060.73	13.93	13.93	3.03	14.03	14.03	3.00	1273.15	1069.15	1279.53	1069.19	1069.11	1069.19	0.00	0.00	0.00	0.00	918.45	-42.26	0	1	1	2	-1	-1	15.38	-70.95	722.43	61.21	-69.93	712.04	-0.03	0.45	-0.89	-0.06	0.47	-0.88	0	 -1	
163210753	SMP	1	1276.54	1061.33	1072.35	1060.57	13.84	13.84	3.03	14.00	14.00	3.00	1273.30	1069.13	1279.59	1069.15	1069.24	1069.13	0.00	0.00	0.00	0.00	916.16	-47.63	0	1	1	2	-1	-1	15.38	-71.03	723.39	61.30	-70.04	713.32	-0.02	0.45	-0.89	-0.07	0.48	-0.88	0	 -1	
163244094	SMP	1	1276.59	1061.43	1072.40	1060.72	14.01	14.01	3.03	14.10	14.10	3.01	1273.19	1069.21	1279.56	1069.21	1069.20	1069.21	0.00	0.00	0.00	0.00	913.30	-49.21	0	1	1	2	-1	-1	15.40	-71.07	723.60	61.28	-70.03	713.05	-0.03	0.45	-0.89	-0.07	0.48	-0.88	0	 -1	
163277412	SMP	1	1275.92	1064.84	1072.59	1064.12	14.46	14.46	3.05	14.51	14.51	3.03	1272.56	1070.65	1279.05	1070.92	1069.40	1070.76	1075.96	1070.64	929.72	142.94	911.51	197.28	0	1	1	2	-1	-1	15.52	-71.38	723.03	61.17	-70.31	712.42	-0.03	0.37	-0.93	-0.07	0.39	-0.92	0	 -1	
163310799	SMP	1	1275.82	1067.03	1072.58	1066.58	14.45	14.45	3.07	14.65	14.65	3.05	1272.31	1071.79	1278.88	1071.91	1069.28	1071.87	1075.74	1071.79	928.67	308.13	907.76	377.28	0	1	1	2	-1	-1	15.55	-71.52	722.05	61.31	-70.67	713.49	-0.03	0.32	-0.95	-0.08	0.34	-0.94	0	 -1	
163344085	SMP	1	1275.87	1067.23	1072.23	1066.81	14.52	14.52	3.08	14.64	14.64	3.07	1272.33	1071.89	1278.95	1072.02	1068.95	1072.03	1075.47	1071.92	927.29	316.66	904.92	383.15	0	1	1	2	-1	-1	15.50	-71.40	720.60	61.37	-70.70	713.43	-0.03	0.31	-0.95	-0.08	0.33	-0.94	0	 -1	
163377424	SMP	1	1275.94	1067.31	1071.79	1066.83	14.49	14.49	3.09	14.62	14.62	3.09	1272.38	1071.95	1279.02	1072.22	1068.80	1072.14	1075.34	1072.14	925.27	317.87	911.10	377.56	0	1	1	2	-1	-1	15.46	-71.30	719.21	61.42	-70.76	713.70	-0.03	0.32	-0.95	-0.07	0.34	-0.94	0	 -1	
163410758	SMP	1	1276.04	1067.39	1071.80	1066.81	14.60	14.60	3.11	14.79	14.79	3.11	1272.40	1071.93	1279.04	1072.17	1068.63	1072.17	1075.27	1072.23	921.33	323.34	909.88	371.74	0	1	1	2	-1	-1	15.43	-71.18	718.10	61.39	-70.71	713.02	-0.03	0.31	-0.95	-0.07	0.34	-0.94	0	 -1	
163444073	SMP	1	1275.84	1067.18	1071.57	1066.88	14.72	14.72	3.12	14.81	14.81	3.12	1272.32	1071.83	1278.88	1072.01	1068.48	1072.21	1075.13	1072.13	921.13	323.85	912.39	372.59	0	1	1	2	-1	-1	15.46	-71.13	717.90	61.40	-70.67	712.72	-0.03	0.31	-0.95	-0.07	0.34	-0.94	0	 -1	
163477472	SMP	1	1275.58	1067.34	1071.26	1066.94	14.95	14.95	3.14	15.02	15.02	3.14	1271.98	1071.92	1278.51	1072.09	1068.00	1072.18	1074.52	1072.29	918.03	326.76	905.66	371.59	0	1	1	2	-1	-1	15.53	-71.11	717.50	61.60	-70.78	713.67	-0.04	0.31	-0.95	-0.08	0.34	-0.94	0	 -1	
163510713	SMP	1	1275.44	1067.52	1071.00	1067.10	15.05	15.05	3.16	15.19	15.19	3.17	1271.69	1072.07	1278.33	1072.26	1067.64	1072.53	1074.38	1072.43	913.04	329.57	902.48	369.35	0	1	1	2	-1	-1	15.54	-70.97	715.72	61.54	-70.70	712.27	-0.04	0.31	-0.95	-0.08	0.34	-0.94	0	 -1	
163544045	SMP	1	1275.42	1067.58	1070.86	1067.23	14.93	14.93	3.17	15.14	15.14	3.18	1271.68	1072.30	1278.30	1072.41	1067.63	1072.60	1074.37	1072.46	908.85	328.42	902.18	370.07	0	1	1	2	-1	-1	15.53	-70.94	715.02	61.47	-70.62	711.43	-0.04	0.32	-0.95	-0.07	0.34	-0.94	0	 -1	
163577380	SMP	1	1275.34	1067.66	1070.90	1067.21	14.97	14.97	3.18	14.96	14.96	3.19	1271.68	1072.20	1278.35	1072.34	1067.65	1072.59	1074.37	1072.45	907.95	332.45	900.61	370.16	0	1	1	2	-1	-1	15.50	-70.80	713.79	61.40	-70.55	710.65	-0.04	0.31	-0.95	-0.07	0.34	-0.94	0	 -1	
163610730	SMP	1	1275.19	1067.52	1070.74	1067.03	14.67	14.67	3.17	14.82	14.82	3.19	1271.52	1072.00	1278.16	1072.25	1067.44	1072.54	1074.24	1072.36	904.92	335.18	899.89	368.74	0	1	1	2	-1	-1	15.53	-70.71	713.21	61.28	-70.35	708.81	-0.04	0.31	-0.95	-0.07	0.34	-0.94	0	 -1	
163644040	SMP	1	1274.90	1067.47	1070.55	1066.98	14.63	14.63	3.17	14.64	14.64	3.18	1271.25	1072.01	1277.86	1072.26	1067.33	1072.54	1073.84	1072.30	902.96	336.12	898.10	367.04	0	1	1	2	-1	-1	15.58	-70.67	712.75	61.51	-70.54	710.85	-0.04	0.31	-0.95	-0.08	0.34	-0.94	0	 -1	
